appkey,published,review_title,review_content,review_score,date,product_title,product_url,display_name,email,md_customer_country,rating
N/A,TRUE, These 50mg CBD Gel Capsules , These 50mg CBD Gel Capsules are easy to use. I take one capsule every evening. The best part is that you do NOT have to measure or guess how much you are going to use. The capsules are always consistent in the amount that you use. ,,2020-05-13 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Robert K.,,US,5.0 star rating
N/A,TRUE, Good stuff , Good stuff ,,2020-04-21 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Richard D.,,US,5.0 star rating
N/A,TRUE, Great product! Would definitely recommend , Great product! Would definitely recommend to others. ,,2020-04-20 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Laura C.,,US,5.0 star rating
N/A,TRUE, Strong. .works well , Strong. .works well ,,2020-04-18 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Rosemarie T.,,US,5.0 star rating
N/A,TRUE, I take 2 capsules per ," I take 2 capsules per day and I like that they're tasteless, also take a swig of the liquid tincture.also no taste. ",,2020-04-18 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Kirk H.,,US,5.0 star rating
N/A,TRUE," High end products, they always "," High end products, they always help. ",,2020-04-17 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Steve K.,,US,5.0 star rating
N/A,TRUE, great , great ,,2020-04-15 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Justin B.,,US,5.0 star rating
N/A,TRUE, Seem to work really well , Seem to work really well for me and easy to use. Purchased the 50mg and take 1 daily. ,,2020-04-14 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Jordan C.,,US,5.0 star rating
N/A,TRUE, Works great! , Works great! ,,2020-04-05 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Michelle B.,,US,5.0 star rating
N/A,TRUE," Tried you, tried others,I’m back!! "," Tried you, tried others,I’m back!! ",,2020-04-02 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Joan C.,,US,5.0 star rating
N/A,TRUE," Tried you, tried others,I‚Äôm back!! "," Tried you, tried others,I‚Äôm back!! ",,2020-04-02 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Joan C.,,US,5.0 star rating
N/A,TRUE, really work great will be , really work great will be ordering again ,,2020-06-28 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Ken K.,,US,5.0 star rating
N/A,TRUE, Awesome 👍 , Awesome 👍 ,,2020-06-27 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Hugo H.,,US,5.0 star rating
N/A,TRUE, Easy to take. I hate , Easy to take. I hate the tinctures. ,,2020-06-22 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Louise T.,,US,5.0 star rating
N/A,TRUE, I actually purchased the 50 , I actually purchased the 50 mg. Love them but just wish they were not so expensive. I can’t always afford them. ,,2020-06-20 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Tracy M.,,US,5.0 star rating
N/A,TRUE, I actually purchased the 50 , I actually purchased the 50 mg. Love them but just wish they were not so expensive. I can‚Äôt always afford them. ,,2020-06-20 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Tracy M.,,US,5.0 star rating
N/A,TRUE, They are great! , They are great! ,,2020-06-15 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Cheryl C.,,US,5.0 star rating
N/A,TRUE, very good product , very good product ,,2020-06-14 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Delores C.,,US,5.0 star rating
N/A,TRUE, Wife loves it , Wife loves it ,,2020-06-11 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Ronnie B.,,US,5.0 star rating
N/A,TRUE, Great CBD at a great , Great CBD at a great price! ,,2020-06-10 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Trenny M.,,US,5.0 star rating
N/A,TRUE," I like the product, I "," I like the product, I take one capsule a day........ ",,2020-06-07 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Patrick T.,,US,5.0 star rating
N/A,TRUE, Feeling better in every way. ," Feeling better in every way. Relaxed, sleep, mood. ",,2020-06-01 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Connie L.,,US,5.0 star rating
N/A,TRUE, The CBD gel Capsules are , The CBD gel Capsules are perfect for taking on the go. I used to worry that 25mg was too much to take first thing in the morning but the dose is perfect and works out better than my previous dose in the morning. These are very convenient! ,,2020-05-30 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Elizabeth C.,,US,5.0 star rating
N/A,TRUE, Love the product. Easy to , Love the product. Easy to take! ,,2020-05-30 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Ashley C.,,US,5.0 star rating
N/A,TRUE, Cool , Cool ,,2020-05-28 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Christopher K.,,US,5.0 star rating
N/A,TRUE, Helping my mom incredibly! , Helping my mom incredibly! ,,2020-05-25 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Elizabeth M.,,US,5.0 star rating
N/A,TRUE, My favorite capsule , My favorite capsule ,,2020-05-25 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,J B.,,US,5.0 star rating
N/A,TRUE, This is great for throughout , This is great for throughout the day if you need something. ,,2020-05-24 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Matt C.,,US,5.0 star rating
N/A,TRUE, Road To Recovery , I had a pacemaker/defibrillator implanted in June 2016 due to an irregular heart rhythm (unknown at the time) that nearly cost me my life. My road to recovery was slow and steady but ultimately successful! It was only after I started taking MedTerra's 25mg gel capsules (on recommendation from a Physical Therapist) that I started feeling like my old self again. It allowed me to better manage my stress and anxiety and gave me the confidence I needed to continue to push forward! ,,2020-05-21 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Owen B.,,US,5.0 star rating
N/A,TRUE, Road To Recovery , I had a pacemaker/defibrillator implanted in June 2016 due to an irregular heart rhythm (unknown at the time) that nearly cost me my life. My road to recovery was slow and steady but ultimately successful! It was only after I started taking MedTerra's 25mg gel capsules (on recommendation from a Physical Therapist) that I started feeling like my old self again. It allowed me to better manage my stress and anxiety and gave me the confidence I needed to continue to push forward! ,,2020-05-21 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Owen B.,,US,5.0 star rating
N/A,TRUE, gel caps seem to do , gel caps seem to do the trick for me. I take one tab each morning and one tab before bed each night the 50 mg ,,2020-05-20 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Karen L.,,US,5.0 star rating
N/A,TRUE, Just like a vitamin supplement. , Just like a vitamin supplement. Love it. ,,2020-07-21 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Patrick B.,,US,5.0 star rating
N/A,TRUE, I appreciate the higher dosage , I appreciate the higher dosage per capsule. ,,2020-07-21 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Caren M.,,US,5.0 star rating
N/A,TRUE, Good product , Good product ,,2020-07-16 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Jeremy L.,,US,5.0 star rating
N/A,TRUE, Great , Great ,,2020-07-14 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Joylynn L.,,US,5.0 star rating
N/A,TRUE, You guys rock! , You guys rock! ,,2020-07-13 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Hannah N.,,US,5.0 star rating
N/A,TRUE, Excellent , Excellent ,,2020-07-08 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Dan C.,,US,5.0 star rating
N/A,TRUE, the only thing I don’t , the only thing I don’t like is the price ,,2020-07-07 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Lucile S.,,US,5.0 star rating
N/A,TRUE, the only thing I don‚Äôt , the only thing I don‚Äôt like is the price ,,2020-07-07 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Lucile S.,,US,5.0 star rating
N/A,TRUE, Best product ever , Best product ever ,,2020-07-02 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Higinio L.,,US,5.0 star rating
N/A,TRUE, Was taking liquid for a , Was taking liquid for a couple of years and loved the product. Decided to try capsules and find I like them better because the dosing is more accurate. I appreciate the options. ,,2020-07-01 03:00:00 UTC,Product CBD Gel Capsules - 50mg,https://yotpo.com/go/68XqIf6q,Cheryl M.,,US,5.0 star rating
N/A,TRUE, I tried the MedTerra Pets , I tried the MedTerra Pets tincture and my dog loved it. Now I will say that I had one dog that got super excited over it & the second dog loved the taste of it. My third dog does not care for CBD. ,,2020-09-13 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Rebecca H.,,US,3.0 star rating
N/A,TRUE, Didnt work as well as , Didnt work as well as another i tried but good price to try out ,,2020-08-20 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Ricky S.,,US,3.0 star rating
N/A,TRUE, I ordered the 150 mg. , I ordered the 150 mg. I probably should have ordered the stronger dosage. This one wasn't very effective. ,,2020-01-18 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Kathy C.,,US,3.0 star rating
N/A,TRUE, I have a hard time ," I have a hard time getting my dog to eat his food when this is in it. You might want to look at changing up your flavoring. I think the product it working when I get him to eat it, so it doesn‚Äôt seem potency is an issue. ",,2019-11-01 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Daniel H.,,US,3.0 star rating
N/A,TRUE, I have a hard time ," I have a hard time getting my dog to eat his food when this is in it. You might want to look at changing up your flavoring. I think the product it working when I get him to eat it, so it doesn’t seem potency is an issue. ",,2019-11-01 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Daniel H.,,US,3.0 star rating
N/A,TRUE, Dog didn't to improve and , Dog didn't to improve and product stunck! My dog has had other brands with much more success ,,2020-08-30 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Gwen K.,,US,1.0 star rating
N/A,TRUE, the product did nothing. I , the product did nothing. I will not order again. Terriable product. ,,2019-10-22 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Eric S.,,US,1.0 star rating
N/A,TRUE, Unfortunately we saw very little , Unfortunately we saw very little change in behavior. ,,2019-10-10 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,David T.,,US,1.0 star rating
N/A,TRUE, Notice no difference. , Notice no difference. ,,2019-09-26 03:00:00 UTC,Product MedOil Pet Beef 300mg,https://yotpo.com/go/knv2WXyN,Michael K.,,US,1.0 star rating
N/A,TRUE," They work with getting to sleep, but not staying asleep "," These work great at putting me, my husband, and my oldest daughter to sleep. They taste terrible, but that's tolerable since it works so well. However, we all experience the inability to stay asleep. We wake up several times throughout the night when taking these pills. We never had any problems with staying asleep before taking these pills though! ",,2020-02-20 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,J R.,,US,4.0 star rating
N/A,TRUE, Works reasonably well to help. , Works reasonably well to help. ,,2020-02-18 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Theodore M.,,US,4.0 star rating
N/A,TRUE, These work pretty well‚Äî much , These work pretty well‚Äî much better than regular melatonin! ,,2020-02-07 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Cindy M.,,US,4.0 star rating
N/A,TRUE, These work pretty well— much , These work pretty well— much better than regular melatonin! ,,2020-02-07 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Cindy M.,,US,4.0 star rating
N/A,TRUE, They work! , They work! ,,2020-01-11 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Bill D.,,US,4.0 star rating
N/A,TRUE, Only used it a few , Only used it a few times so far but it seems to work. ,,2019-10-13 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Elizabeth L.,,US,4.0 star rating
N/A,TRUE, I still wake up quite , I still wake up quite a bit but the sleep I get is more restful ,,2019-09-25 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Josh T.,,US,4.0 star rating
N/A,TRUE, I fall asleep faster and , I fall asleep faster and stay asleep longer. ,,2019-09-25 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Jacqueline M.,,US,4.0 star rating
N/A,TRUE, Powerful! ," This stuff is strong! The 10mg of Melatonin goes a long way with the CBD. I slept great after getting the product, just make sure you have enough time!! ",,2018-03-29 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Steve Y.,,US,4.0 star rating
N/A,TRUE, Powerful! ," This stuff is strong! The 10mg of Melatonin goes a long way with the CBD. I slept great after getting the product, just make sure you have enough time!! ",,2018-03-29 03:00:00 UTC,Product CBD MedOil Sleeping Pills,https://yotpo.com/go/gZmfETrS,Steve Y.,,US,4.0 star rating
N/A,TRUE, The CBD tincture is great. , The CBD tincture is great. Good quality product. ,,2020-06-11 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Zaynab M.,,US,5.0 star rating
N/A,TRUE," Awesome product, "," Awesome product, ",,2020-06-10 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Andrew S.,,US,5.0 star rating
N/A,TRUE," Good will buy again, except "," Good will buy again, except I want a higher does not quite strong enough for us yet but it is making great suckers, so if you need a 1000 it is awsome. Try it, I will continue to buy from them.  Sincerely, Michelle ",,2020-06-09 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Michelle C.,,US,5.0 star rating
N/A,TRUE, Amazing , Amazing ,,2020-06-08 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Emmanuel R.,,US,5.0 star rating
N/A,TRUE," Great product, flavor free and "," Great product, flavor free and has a high concentration of CBD. ",,2020-06-08 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Adam B.,,US,5.0 star rating
N/A,TRUE, My favorite Cbd product!!! , My favorite Cbd product!!! ,,2020-06-08 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Sami M.,,US,5.0 star rating
N/A,TRUE, Great product with no bad , Great product with no bad taste. ,,2020-06-07 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Chris M.,,US,5.0 star rating
N/A,TRUE, I use the 500 mg , I use the 500 mg dose so far. Happy with the results ,,2020-06-05 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Jeff H.,,US,5.0 star rating
N/A,TRUE, Cannot go without this tincture. , Cannot go without this tincture. Love it ,,2020-06-04 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Stephanie B.,,US,5.0 star rating
N/A,TRUE, So far it's worked exactly , So far it's worked exactly like I wanted . I will be buying it again ,,2020-06-04 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Rachel M.,,US,5.0 star rating
N/A,TRUE, The 3000 works much better. , The 3000 works much better. When is the next sale going to be ? ,,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,George C.,,US,5.0 star rating
N/A,TRUE, I like this product but ," I like this product but not the taste. It tastes like having vegetable oil in your mouth. Other than that, it's great! ",,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Misty S.,,US,5.0 star rating
N/A,TRUE, Awesome. , Awesome. ,,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Ramon L.,,US,5.0 star rating
N/A,TRUE, Expensive , Expensive ,,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Chris P.,,US,5.0 star rating
N/A,TRUE, Amazing results!!!! ," I bought the 3000mg 2 years ago and got great results! For some reason I stopped taking it and now 2 years later bought the 3000mg again. 3 weeks ago I started the 100mg/day(3000mg) Medterra CBD. I wake up when I want to now, can get through my day and sleep like a baby. I can't say enough good things about this brand of CBD, it was a total turn around. I am a PT so I tried all PT treatments and acupuncture without this type of result. Going to try the broad spectrum next, hopefully that works as well ",,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Fr,,US,5.0 star rating
N/A,TRUE, Amazing results!!!! ," I bought the 3000mg 2 years ago and got great results! For some reason I stopped taking it and now 2 years later bought the 3000mg again. 3 weeks ago I started the 100mg/day(3000mg) Medterra CBD. I wake up when I want to now, can get through my day and sleep like a baby. I can't say enough good things about this brand of CBD, it was a total turn around. I am a PT so I tried all PT treatments and acupuncture without this type of result. Going to try the broad spectrum next, hopefully that works as well ",,2020-01-02 03:00:00 UTC,Product CBD Tincture - 500mg,https://yotpo.com/go/xGyQXIeJ,Fr,,US,5.0 star rating
